0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0.97555702041066	1.43202443424977	2.50872208384959	2.57167581287475	0	1.15384221612076	1.07971694830175	0	1.10597380930871	0	3.19218569404893	2.96396907345647	0	1.29442881836647	1.21971614796263	0	1.32389080381681	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0.97066671414308	0	1.59170417723493	2.14951815852471	3.03117815305707	1.44199963042595	0	0	1.20510418310899	-9.64327466553287e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	1.58458808199376	1.25702828220851	0	2.58817045841346	1.50734516192517	1.23485946041474	0	2.91375479973144	1.26029352762223	0	1.34742715789804	0	1.17733646108629	4.82163733276644e-17	1.35557443992251	1.51327300047326	1.5442181131916	1.40806873848248	1.33159086163755	0	0	1.29442881836647	1.32772320636517	0	1.26358447467341	1.59170417723493	0	0	1.23178646832696	0	1.67026069330485	3.3389346938213	1.37665952690605	0	1.51327300047326	1.30160272975209	1.52538241554672	0	1.36809856187034	1.62141747286512	4.82163733276644e-17	1.3354944134782	1.19657721479855	0	4.82163733276644e-17	0	1.71570593061562	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	1.35557443992251	1.30160272975209	4.82163733276644e-17	1.12921363630086	1.25057334170397	1.21088754855341	1.24738289117779	1.13402318707372	0.97066671414308	0	1.07760293247303	2.02964941674854	1.12445955049696	0	2.60499114437107	-9.64327466553287e-17	1.57758871987187	1.55068647308688	1.55068647308688	1.65335227616409	3.59293855237117	3.3191634988707	0	0	3.51592635028998	0	1.50734516192517	1.61379312166615	1.43698266877104
0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0.97555702041066	1.43202443424977	2.50872208384959	1.05504260701783	0	1.15384221612076	1.07971694830175	0	1.10597380930871	3.29983607205283	3.19218569404893	1.24738289117779	0	3.05960863093492	1.21971614796263	0	0	0	0	4.82163733276644e-17	1.14879760190939	4.82163733276644e-17	0	0	1.59170417723493	3.92002666766684	1.28043906971111	5.75692202120217	0	0	2.8779359360739	-9.64327466553287e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	1.58458808199376	1.25702828220851	0	2.58817045841346	4.82163733276644e-17	1.23485946041474	0	1.22270110736506	1.26029352762223	0	1.34742715789804	0	4.9420169876363	4.82163733276644e-17	1.35557443992251	1.51327300047326	1.5442181131916	1.40806873848248	1.33159086163755	0	0	3.05960863093492	3.12724316180119	0	1.26358447467341	4.82163733276644e-17	0	0	1.23178646832696	0	0	1.43202443424977	1.37665952690605	0	1.51327300047326	1.30160272975209	1.52538241554672	0	1.36809856187034	1.62141747286512	4.82163733276644e-17	1.3354944134782	1.19657721479855	0	4.82163733276644e-17	0	1.71570593061562	0	3.80490693471926	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	1.35557443992251	5.32517246707521	4.82163733276644e-17	2.72325265529635	1.25057334170397	2.88970986870628	1.24738289117779	1.13402318707372	2.39862178640678	0	2.61782841866103	3.73661553703933	1.12445955049696	0	1.07132561836428	0.911992257842789	3.63418498479232	1.55068647308688	3.57961639008963	1.65335227616409	1.55725454770181	3.3191634988707	0	0	1.5192846260239	0	3.49171103335679	1.61379312166615	5.74150166233467
0	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	1.14371114474027	1.60543342491508	1.19333785851204	1.22457486830007	0	1.32475131103763	1.24962484021992	0	1.27625723429201	0	1.53261730986187	1.41932373761891	0	1.46680714781455	1.39137568275888	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	1.76595585623131	1.01529760985022	1.45269241808121	1.61547106044695	0	0	1.37660740923138	0	0	0	0	4.82163733276644e-17	0	1.75880855970491	1.42906288660012	0	1.23276047231941	4.82163733276644e-17	1.40667528644882	4.82163733276644e-17	1.39439190180515	1.43235938326123	0	1.52024283209278	0	1.34852701772772	0	1.52845258059669	1.6871502162455	1.71825136797018	1.58132161822287	1.50428159435357	0	4.82163733276644e-17	1.46680714781455	1.50038270193855	0	1.43568158085785	0	0	0	1.40357103751044	0	0	1.60543342491508	3.69966659054447	0	3.97793701568417	3.54645999178223	1.69932204908895	0	1.54107039693114	1.79579394974204	0	1.50821638262803	1.3679866473655	0	0	1.87160270836046	1.89042554162013	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	1.52845258059669	1.47404354550806	0	1.29980993052382	1.4225454414963	1.38245330023488	1.41932373761891	1.30468204693051	1.13872682791069	0	1.24747952555627	0.955990408970523	0	0	3.07368045347468	0	1.75177799557242	1.72475093349793	1.72475093349793	1.82785353928903	1.73135021302164	1.59562537131218	4.82163733276644e-17	0	1.69319305104216	0	1.6811911677297	1.78813840016265	1.6104228794727
0	0	1.69319305104216	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	1.14371114474027	3.81251015697233	2.97639356449399	3.0400261108029	0	3.24370330164688	3.09100959416328	0	3.1451733100801	0	3.66509046436743	3.43557142150262	1.55407156624544	3.53179965339436	3.3789034789864	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	4.13752459880873	2.61215032318971	3.50320106423288	3.83282964905834	0	0	3.34894881069138	0	0	0	0	4.82163733276644e-17	0	4.12304677544011	3.45531321287192	0	3.05669029500845	4.82163733276644e-17	1.40667528644882	4.82163733276644e-17	3.38502040379608	3.46199479822843	0	3.64003269649981	0	3.29197112147086	1.41932373761891	3.65665729683056	3.97793701568417	4.04090912259182	3.76369864116787	3.60770867773567	1.47404354550806	4.82163733276644e-17	3.53179965339436	3.59981219688963	0	1.43568158085785	0	1.55407156624544	1.21853845380328	3.40363397417919	0	0	3.81251015697233	3.69966659054447	0	3.97793701568417	3.54645999178223	1.69932204908895	1.34852701772772	1.54107039693114	4.19797714433407	1.86249058774537	3.61567760740694	3.33145965448567	0	1.9523859696344	0	4.38986267057299	4.82163733276644e-17	4.82163733276644e-17	0	0	0	1.65257603490567	0	0	0	3.65665729683056	3.54645999178223	1.5121877284085	1.29980993052382	3.44210228866158	3.3608070028151	3.43557142150262	3.20294056386562	2.86497503153999	0	3.08664478876083	2.49004216814589	0	1.2369137176259	3.07368045347468	1.07882970078194	4.1088063363255	4.05407056864979	4.05407056864979	4.26295434110178	4.06743453020777	3.79265518203943	4.82163733276644e-17	0	3.99017147210118	0	3.96587250428279	4.18246497815582	3.82261048387666
0	0	3.51592635028998	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0.97555702041066	5.72626169577794	4.46738151090253	4.56305028921175	0	4.86938982195287	4.63971383252158	0	4.72117204619699	0	5.50393955510468	5.15816795481667	3.23541557776136	5.30308811060813	5.07285483085092	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	6.21726706976569	3.92002666766684	5.26001169807803	5.75692202120217	0	0	5.02776641942684	-9.64327466553287e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	6.19536522831786	5.18789396709256	0	4.58810689847259	4.82163733276644e-17	1.23485946041474	0	5.08206283263774	5.19795529310046	0	5.46616982172093	0	4.9420169876363	2.96396907345647	5.49122758958854	5.97600944018981	6.07116623046886	5.65262659624844	5.41745538676862	3.07418493807754	0	5.30308811060813	5.40555616346891	0	1.26358447467341	4.82163733276644e-17	3.23541557776136	2.55951138356596	5.11008387154268	0	0	5.72626169577794	5.55606532079813	0	5.97600944018981	5.32517246707521	1.52538241554672	2.82137978969832	1.36809856187034	6.308753849031	3.85798281482031	5.42946429424163	5.00144385059329	0	4.04009830785399	0	6.5995646795133	0	0	4.82163733276644e-17	0	0	3.43399025977691	0	0	4.82163733276644e-17	5.49122758958854	5.32517246707521	3.15102536144548	1.12921363630086	5.16800145752571	5.04561497523975	5.15816795481667	4.80806492525672	4.29990553074804	0	4.6331500630192	3.73661553703933	0	2.59653925123702	4.61365486057409	-9.64327466553287e-17	6.17382555046175	6.0910610591858	6.0910610591858	6.40715480128566	6.11126444527409	5.69630639394071	0	0	5.99449284588383	0	5.95778462008361	6.28527275318148	5.74150166233467
0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0.858506310899668	1.30976264182446	2.21711661144597	0.936629622838298	0	1.03406510675061	0.960932109780028	0	0.986816980603357	3.00251584085376	2.89536746954146	2.66844969969311	0	2.76350232209985	1.09919422181377	0	4.82163733276644e-17	0	-9.64327466553287e-17	-9.64327466553287e-17	1.02908253712832	4.82163733276644e-17	0	0	1.46860258016025	5.22910870361031	1.1593271343376	5.15871215572593	0	0	2.583004086422	0	4.82163733276644e-17	0	4.82163733276644e-17	-9.64327466553287e-17	0	1.46151759935401	1.13613375542531	4.82163733276644e-17	2.29572108598094	0	1.11418229940527	0	1.10214813601192	1.13936794508233	0	1.22575597767528	0	4.34726362984068	0	1.23384110430277	1.39054472333627	1.42133430024274	1.28596239964015	1.21004398201663	0	0	2.76350232209985	2.83075984838698	4.82163733276644e-17	1.14262783550402	0	0	0	1.11114035605543	0	0	1.30976264182446	1.25477078799462	4.82163733276644e-17	1.39054472333627	1.18030441034207	1.40259192652265	4.82163733276644e-17	1.24627198680762	1.49819141003027	4.82163733276644e-17	1.21391645998334	1.07630361830433	0	1.65372404760098	0	1.59213752120391	0	3.50591646367442	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	1.23384110430277	4.72852172621181	0	2.42953969574715	1.12974092381174	2.59469405095658	1.12658152641781	1.01449423412823	2.10832674769987	0	2.32508396646822	3.15337510525143	1.00505465375016	0	0.952664746471817	0.79624009316762	3.33565335224721	1.42777155054193	3.28125169766627	1.53000173478355	1.43430851475184	3.02175964186522	0	4.82163733276644e-17	1.39652524335031	0	3.19363860138802	1.49059817647243	5.14333896091378
4.82163733276644e-17	9.64327466553287e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	9.64327466553287e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	5.0706424837242	1.21552424674452	5.27253722097276	5.39957258537418	4.82163733276644e-17	0.942296179403042	0.870146521721371	4.82163733276644e-17	0.89566294482029	4.82163733276644e-17	1.1442002645233	2.45210326054516	4.82163733276644e-17	1.07997478170067	1.00668610122364	1.44649119982993e-16	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	9.64327466553287e-17	1.44649119982993e-16	4.82163733276644e-17	1.89717972102249	4.82163733276644e-17	1.37352726513727	6.53940013515238	1.06623280952224	1.22537532061439	0	0	0.992383465697524	-9.64327466553287e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	1.36647331188224	1.04325550355105	4.82163733276644e-17	0.854025908561976	1.28997585014898	1.02152000048344	4.82163733276644e-17	6.09012316622797	1.04645883297806	4.82163733276644e-17	1.13210548972431	0	0.965234149396962	1.44649119982993e-16	1.14012877212245	1.29584158453747	1.32647612901106	1.19187880059179	1.1165171536214	4.82163733276644e-17	4.82163733276644e-17	1.07997478170067	1.11271148022818	4.82163733276644e-17	1.04968786072264	9.64327466553287e-17	4.82163733276644e-17	3.56450854934427	1.01850889772726	4.82163733276644e-17	0	1.21552424674452	1.16090380319632	0	1.29584158453747	1.0870247850775	1.30782678179452	4.82163733276644e-17	1.15246687025593	1.40299196149686	4.82163733276644e-17	1.12035872031616	0.984042054589357	0	1.55799661777112	4.82163733276644e-17	1.49659651396112	9.64327466553287e-17	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	1.14012877212245	1.0870247850775	9.64327466553287e-17	0.918285357995392	1.03692438504961	0.998043109496109	1.03379584053448	0.922971384567044	0.76472934214367	1.44649119982993e-16	0.868094186330472	4.3053118519477	4.82163733276644e-17	0	2.09891632831864	0.708449423624133	1.35953608860865	1.33288236578637	1.33288236578637	1.43467811552884	1.33938831413044	4.70438195664912	4.82163733276644e-17	0	2.9987936049993	1.53652663615494	1.28997585014898	1.39542976480922	1.22042042171432
0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	3.72508642388691	5.12814616353493	3.87592074886794	3.97082380059283	0	4.27506452015451	4.04691393366208	0	2.38251470614887	0	4.90657942728214	6.88400480116051	0	4.70653204228149	4.47738898263189	0	1.20240606938475	0	-9.64327466553287e-17	-9.64327466553287e-17	-9.64327466553287e-17	4.82163733276644e-17	0	0	1.46860258016025	5.22910870361031	1.1593271343376	1.31967565075241	0	0	1.08473746967192	2.76350232209985	4.82163733276644e-17	1.81230236728822	4.82163733276644e-17	-9.64327466553287e-17	0	5.5960249593874	2.68793945798287	4.82163733276644e-17	2.29572108598094	0	1.11418229940527	3.03154669547293	4.48654952659195	1.13936794508233	0	4.86895147862213	0	1.05728010611844	2.66844969969311	4.89391471819759	5.37718690763925	5.47210828668375	2.99305424448473	2.83857247374363	0	3.28125169766627	4.70653204228149	2.83075984838698	1.20240606938475	1.14262783550402	3.36420460026304	0	2.2673572387658	4.51442822312459	3.00251584085376	0	3.04144722299857	4.95851621865311	2.92091829542482	5.37718690763925	4.72852172621181	1.40259192652265	2.52686796102833	1.24627198680762	1.49819141003027	4.82163733276644e-17	1.21391645998334	1.07630361830433	0	1.65372404760098	0	1.59213752120391	0	-9.64327466553287e-17	0	3.83557558371585	1.00505465375016	0	0	4.82163733276644e-17	0	1.23384110430277	1.18030441034207	0	1.00974671329603	1.12974092381174	4.45029153162487	1.12658152641781	4.21412047219534	0.85370881737582	0	0.958849087026218	3.15337510525143	0	0	4.02104601435286	1.98914828703109	3.33565335224721	5.49195604846259	3.28125169766627	5.80739138846407	5.51211237271314	5.09828521542555	4.0010666900866	4.82163733276644e-17	5.39562322087679	3.69677877436912	5.35900918509652	5.68574436939885	1.31468978313598
0	0	1.5192846260239	0	0.353940896286143	4.82163733276644e-17	0	0	0	0	0	0.97555702041066	1.43202443424977	1.02430658877321	1.05504260701783	0	1.15384221612076	1.07971694830175	0	1.10597380930871	0	1.35970793701414	2.96396907345647	1.38100604320529	1.29442881836647	1.21971614796263	0	0	0	0	1.77747923179626	0	4.82163733276644e-17	0	1.19098825522483	1.59170417723493	2.14951815852471	1.28043906971111	1.44199963042595	0	0	1.20510418310899	-9.64327466553287e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	1.58458808199376	1.25702828220851	0	1.0631029900225	4.82163733276644e-17	1.23485946041474	0	1.22270110736506	1.26029352762223	0	1.34742715789804	0	1.17733646108629	4.82163733276644e-17	1.35557443992251	1.51327300047326	1.5442181131916	1.40806873848248	1.33159086163755	0	0	1.29442881836647	1.32772320636517	0	1.26358447467341	4.82163733276644e-17	0	0	1.23178646832696	0	0	1.43202443424977	1.37665952690605	0	1.51327300047326	1.30160272975209	1.52538241554672	0	1.36809856187034	1.62141747286512	4.82163733276644e-17	1.3354944134782	1.19657721479855	0	1.77747923179626	0	1.71570593061562	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	1.35557443992251	1.30160272975209	4.82163733276644e-17	2.72325265529635	1.25057334170397	1.21088754855341	1.24738289117779	1.13402318707372	0.97066671414308	0	1.07760293247303	0.792292420976342	0	0	1.07132561836428	-9.64327466553287e-17	1.57758871987187	1.55068647308688	1.55068647308688	1.65335227616409	1.55725454770181	1.42227882286921	0	0	1.5192846260239	0	1.50734516192517	1.61379312166615	1.43698266877104
0	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	1.14371114474027	1.60543342491508	1.19333785851204	1.22457486830007	1.29499327634425	0	4.82163733276644e-17	1.12732289477315	0	0	1.53261730986187	1.41932373761891	0	0	1.39137568275888	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	1.13872682791069	0	0	1.01529760985022	4.82163733276644e-17	0	0	0	0	0	0	2.1117120976539	0	4.82163733276644e-17	0	0	0	0	1.23276047231941	1.6811911677297	4.82163733276644e-17	1.60050135446369	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	1.21853845380328	0	1.58603669511296	0	0	1.54969382133223	0	0	0	0	1.34852701772772	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	1.71184856185218	0	0	0	0	0	0	1.4225454414963	0	0	0	0	0	0	0.955990408970523	0	0	1.24110831088089	1.07882970078194	0	4.82163733276644e-17	1.72475093349793	1.82785353928903	1.73135021302164	1.59562537131218	4.82163733276644e-17	0	1.69319305104216	1.93072920386069	4.82163733276644e-17	0	4.82163733276644e-17
0	0	1.69319305104216	0	0.491169671215285	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	1.55407156624544	0	0	4.82163733276644e-17	0	0	0	1.9523859696344	4.82163733276644e-17	0	0	1.36233515528101	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	1.29980993052382	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17
0	0	0	0	0	0	1.60050135446369	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	0	1.58603669511296	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	1.3974296617779	0	0	4.82163733276644e-17	0	0	0	0	0	1.6811911677297	1.40667528644882	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41932373761891	0	0	1.28318630054582	1.24747952555627	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17
0	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	1.60543342491508	0	0	0	0	4.82163733276644e-17	0	0	0	1.53261730986187	0	0	0	1.39137568275888	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	1.76595585623131	1.01529760985022	1.45269241808121	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	1.34852701772772	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	1.40357103751044	0	0	0	0	0	0	1.47404354550806	1.69932204908895	0	4.82163733276644e-17	0	1.86249058774537	1.50821638262803	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955990408970523	0	0	1.24110831088089	1.07882970078194	0	4.82163733276644e-17	4.82163733276644e-17	0	1.73135021302164	1.59562537131218	4.82163733276644e-17	0	0	0	4.82163733276644e-17	1.78813840016265	4.82163733276644e-17
0	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	1.60543342491508	0	0	0	0	4.82163733276644e-17	0	0	0	1.53261730986187	0	0	0	1.39137568275888	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	1.76595585623131	1.01529760985022	1.45269241808121	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	1.34852701772772	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	1.40357103751044	0	0	0	0	0	0	1.47404354550806	1.69932204908895	0	4.82163733276644e-17	0	1.86249058774537	1.50821638262803	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955990408970523	0	0	1.24110831088089	1.07882970078194	0	4.82163733276644e-17	4.82163733276644e-17	0	1.73135021302164	1.59562537131218	4.82163733276644e-17	0	0	0	4.82163733276644e-17	1.78813840016265	4.82163733276644e-17
0	0	1.69319305104216	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	1.60543342491508	1.19333785851204	1.22457486830007	0	1.32475131103763	1.24962484021992	0	1.27625723429201	0	1.53261730986187	1.41932373761891	1.55407156624544	1.46680714781455	1.39137568275888	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	1.76595585623131	1.01529760985022	1.45269241808121	1.61547106044695	0	0	1.37660740923138	0	0	0	0	4.82163733276644e-17	0	1.75880855970491	1.42906288660012	0	1.23276047231941	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	1.39439190180515	1.43235938326123	0	1.52024283209278	0	1.34852701772772	1.41932373761891	1.52845258059669	1.6871502162455	1.71825136797018	1.58132161822287	1.50428159435357	1.47404354550806	4.82163733276644e-17	1.46680714781455	1.50038270193855	0	0	0	1.55407156624544	1.21853845380328	1.40357103751044	0	0	1.60543342491508	1.54969382133223	0	1.6871502162455	1.47404354550806	0	1.34852701772772	4.82163733276644e-17	1.79579394974204	1.86249058774537	1.50821638262803	1.3679866473655	0	1.9523859696344	0	1.89042554162013	4.82163733276644e-17	4.82163733276644e-17	0	0	0	1.65257603490567	0	0	0	1.52845258059669	1.47404354550806	1.5121877284085	0	1.4225454414963	1.38245330023488	1.41932373761891	1.30468204693051	1.13872682791069	0	1.24747952555627	0.955990408970523	0	1.2369137176259	1.24110831088089	0	1.75177799557242	1.72475093349793	1.72475093349793	1.82785353928903	1.73135021302164	1.59562537131218	4.82163733276644e-17	0	1.69319305104216	0	1.6811911677297	1.78813840016265	1.6104228794727
0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	2.25297843531871	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	-9.64327466553287e-17	0	1.28043906971111	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	0	0	-9.64327466553287e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	-9.64327466553287e-17	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	-9.64327466553287e-17	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0
0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	1.43202443424977	1.02430658877321	1.05504260701783	0	0	0	0	0	0	3.19218569404893	1.24738289117779	0	-9.64327466553287e-17	1.21971614796263	0	1.32389080381681	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0.97066671414308	0	1.59170417723493	2.14951815852471	3.03117815305707	0	0	0	0	-9.64327466553287e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	1.0631029900225	1.50734516192517	0	0	1.22270110736506	0	0	0	0	1.17733646108629	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	-9.64327466553287e-17	0	0	0	1.59170417723493	0	0	1.23178646832696	0	1.67026069330485	1.43202443424977	0	0	4.82163733276644e-17	1.30160272975209	1.52538241554672	0	0	0	1.68786455002613	1.3354944134782	0	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	0	2.02964941674854	1.12445955049696	0	2.60499114437107	0.911992257842789	0	0	0	0	3.59293855237117	3.3191634988707	0	0	1.5192846260239	0	4.82163733276644e-17	1.61379312166615	0
0	0	3.21777040036501	0	0	4.82163733276644e-17	0	0	0	0	0	0	3.04144722299857	3.87592074886794	3.97082380059283	0	2.47935815610835	2.32936428428122	0	2.38251470614887	0	4.90657942728214	4.56227517273677	2.93838813132021	2.76350232209985	2.61253823894303	0	1.20240606938475	0	-9.64327466553287e-17	-9.64327466553287e-17	-9.64327466553287e-17	4.82163733276644e-17	0.85370881737582	0	3.36420460026304	3.33425522381483	4.66364503676086	3.06159934943166	0	0	2.583004086422	0	4.82163733276644e-17	0	4.82163733276644e-17	-9.64327466553287e-17	0	3.34981028062225	2.68793945798287	4.82163733276644e-17	3.99568918897354	1.38464798950994	0	0	4.48654952659195	2.69453704647219	0	2.87056114112835	0	2.52686796102833	2.66844969969311	2.88701810810278	3.20561952485756	3.26817379742089	2.99305424448473	2.83857247374363	2.77799482943179	0	2.76350232209985	2.83075984838698	4.82163733276644e-17	4.82163733276644e-17	1.46860258016025	2.93838813132021	2.2673572387658	2.63693244915334	0	1.54684790787654	5.12814616353493	2.92960844183652	4.82163733276644e-17	3.20561952485756	2.77799482943179	4.82163733276644e-17	2.52686796102833	4.82163733276644e-17	3.42432320097522	3.55886726881034	2.8464575549843	2.56576732481821	0	3.74060769837711	0	3.61529095686708	0	-9.64327466553287e-17	0	4.82163733276644e-17	0	3.13612667510357	0	4.82163733276644e-17	0	2.88701810810278	2.77799482943179	2.85441643386691	0	2.67489654874493	2.59469405095658	2.66844969969311	2.43926969307159	2.10832674769987	0	2.32508396646822	3.15337510525143	1.00505465375016	2.30400555521507	4.02104601435286	4.82163733276644e-17	3.33565335224721	3.28125169766627	3.28125169766627	3.48896656504094	5.51211237271314	5.09828521542555	0	4.82163733276644e-17	5.39562322087679	0	3.19363860138802	3.40889451048745	3.05146386355858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88425369041541	0	1.7161902843717	0	0	0	1.74987339757427	0	2.01078617003027	0	0	0	0	0	0	0	0	0	1.91387615702221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43167537677328	0	0	0	1.59044205175661	0	0	1.37053863341929	0	0	0	0	0	0	0	0	0	0	0	0	0
